sku,store,date,sales,division,salesqty
101890,2811,4/14/2019,35.96,6,3
101466675,1043,4/12/2020,19.96,6,2
101890,1033,9/27/2020,69.89,6,6
100258,2841,8/18/2019,19.9,6,5
101890,2842,1/10/2021,47.84,6,4
103159,1012,1/24/2021,4.98,6,1
101890,2801,6/9/2019,103.72,6,10
101890,567,12/20/2020,14.98,6,1
103159,1030,3/21/2021,14.94,6,3
101466675,1058,4/12/2020,49.9,6,5
100258,569,9/20/2020,23.88,6,6
103159,2810,7/28/2019,32.97,6,7
101466675,567,8/9/2020,27.92,6,4
101466675,1033,1/20/2019,8.98,6,1
101890,2831,2/21/2021,29.96,6,2
100258,1071,12/26/2021,27.86,6,7
100258,2827,10/11/2020,11.94,6,3
100258,1030,4/14/2019,11.34,6,3
100258,1058,1/19/2020,7.96,6,2
100258,2812,11/1/2020,19.9,6,5
100258,1077,6/6/2021,23.88,6,6
101890,2801,8/23/2020,29.96,6,2
100258,2822,4/7/2019,34.02,6,9
103159,2812,1/10/2021,9.96,6,2
100258,2831,11/1/2020,11.94,6,3
103159,2809,7/19/2020,9.96,6,2
101890,2800,8/4/2019,15.98,6,1
100258,1091,11/15/2020,15.92,6,4
101890,2827,9/6/2020,107.82,6,9
101466675,2818,3/28/2021,35.92,6,4
100258,1080,1/13/2019,10.44,6,3
103159,2826,8/11/2019,23.97,6,5
101466675,1058,11/1/2020,28.44,6,3
101890,2809,8/16/2020,14.98,6,1
103159,1030,3/29/2020,13.99,6,3
101466675,1071,2/16/2020,9.98,6,1
103159,512,5/19/2019,22.99,6,5
103159,566,1/5/2020,9.98,6,2
100258,1024,4/26/2020,43.78,6,11
101890,2826,1/17/2021,75.74,6,7
100258,1009,1/3/2021,35.82,6,9
101890,2809,12/6/2020,114.77,6,13
103159,2841,2/10/2019,29.94,6,6
101466675,551,8/2/2020,15.96,6,2
100258,2803,7/26/2020,15.92,6,4
101466675,512,11/22/2020,44.91,6,5
101466675,1012,3/29/2020,39.92,6,4
100258,577,6/7/2020,19.9,6,5
101890,2812,4/12/2020,104.86,6,7
101466675,569,1/3/2021,39.92,6,4
101466675,2803,8/30/2020,30.12,6,4
100258,2827,4/4/2021,15.92,6,4
101890,2811,7/21/2019,15.98,6,1
101890,2818,12/22/2019,29.96,6,2
101890,2826,4/28/2019,40.93,6,3
101466675,1058,2/16/2020,39.92,6,4
103159,1091,7/7/2019,18.49,6,4
101466675,1017,8/16/2020,37.92,6,4
103159,569,3/3/2019,14.97,6,3
101890,562,3/28/2021,44.94,6,3
101890,2818,11/10/2019,59.92,6,4
103159,2822,12/26/2021,49.8,6,10
101890,1030,2/14/2021,59.92,6,4
101890,1043,1/3/2021,29.96,6,2
100258,2800,11/1/2020,15.92,6,4
103159,1024,1/3/2021,34.86,6,7
100258,1009,4/21/2019,52.92,6,14
101466675,2823,7/26/2020,47.88,6,6
100258,1018,3/8/2020,23.88,6,6
100258,2811,6/16/2019,23.88,6,6
100258,2800,2/21/2021,19.9,6,5
101466675,567,8/2/2020,7.98,6,1
101890,1077,6/23/2019,15.98,6,1
100258,1091,2/10/2019,17.4,6,5
100258,2842,9/27/2020,15.92,6,4
103159,562,2/17/2019,13.99,6,3
101890,2823,4/14/2019,15.98,6,1
103159,2801,4/7/2019,40.5,6,9
101890,1033,3/10/2019,95.84,6,8
100258,1077,8/9/2020,51.74,6,13
100258,1030,9/6/2020,7.96,6,2
104879,577,1/13/2019,7.58,6,1
103159,577,2/3/2019,18.98,6,4
100258,551,6/28/2020,19.9,6,5
101466675,1024,5/31/2020,28.44,6,3
101466675,1009,3/15/2020,9.98,6,1
100258,2811,3/17/2019,22.68,6,6
100258,1009,3/14/2021,27.86,6,7
100258,2818,9/15/2019,15.92,6,4
103159,1091,9/29/2019,18,6,4
103159,1043,1/31/2021,9.96,6,2
103159,1017,1/10/2021,29.88,6,6
101466675,577,3/7/2021,47.88,6,6
100258,2803,4/7/2019,18.9,6,5
100258,2803,3/3/2019,3.78,6,1
101890,2803,12/6/2020,29.96,6,2
101890,2842,12/20/2020,14.98,6,1
103159,1012,2/23/2020,36.49,6,8
100258,2810,9/1/2019,15.92,6,4
101466675,2826,6/6/2021,8.98,6,1
101466675,1024,5/10/2020,18.96,6,2
104879,1058,6/6/2021,29.88,6,6
100258,1030,12/13/2020,7.96,6,2
101890,1043,4/7/2019,31.96,6,2
100258,551,2/28/2021,23.88,6,6
100258,2841,3/22/2020,39.8,6,10
101890,1018,5/2/2021,59.92,6,4
103159,1080,11/10/2019,18.98,6,4
101890,1043,2/21/2021,62.88,6,5
103159,2823,1/13/2019,31.99,6,7
103159,2806,1/17/2021,14.94,6,3
101466675,1058,3/3/2019,7.76,6,4
101890,1024,7/7/2019,79.9,6,5
103159,2841,11/24/2019,46.96,6,10
103159,1071,10/20/2019,96.46,6,21
103159,2811,2/10/2019,37.96,6,8
100258,551,1/13/2019,38.28,6,11
100258,2803,2/10/2019,17.4,6,5
100258,1017,7/19/2020,27.86,6,7
101466675,2811,7/19/2020,31.92,6,4
103159,2809,5/9/2021,19.92,6,4
101466675,2811,11/29/2020,28.44,6,3
100258,2812,3/22/2020,19.9,6,5
101466675,551,9/6/2020,25.44,6,3
104879,512,1/20/2019,15.16,6,2
101890,1018,3/21/2021,59.92,6,4
101890,2818,1/26/2020,65.48,6,6
100258,577,10/20/2019,19.9,6,5
100258,569,1/5/2020,39.8,6,10
101890,2801,11/1/2020,29.96,6,2
103159,1080,3/24/2019,33.95,6,7
103159,512,1/26/2020,9,6,2
101890,2822,5/5/2019,31.96,6,2
103159,1012,1/5/2020,22.99,6,5
103159,2809,10/27/2019,19.96,6,4
101890,577,7/28/2019,111.86,6,7
101890,569,8/30/2020,89.79,6,8
101890,569,11/3/2019,104,6,10
103159,2831,7/21/2019,4.99,6,1
101890,2823,2/3/2019,95.84,6,8
101890,551,6/7/2020,24.86,6,2
103159,577,4/4/2021,59.76,6,12
100258,1012,4/5/2020,23.88,6,6
103159,1033,11/22/2020,11.94,6,3
101466675,2806,10/18/2020,9.48,6,1
101466675,551,2/7/2021,62.85,6,8
101890,1077,5/5/2019,15.98,6,1
103159,562,4/7/2019,14.97,6,3
101466675,2810,5/3/2020,9.48,6,1
100258,566,4/12/2020,15.92,6,4
100258,2812,10/27/2019,23.88,6,6
100258,1009,4/12/2020,3.98,6,1
101890,2810,5/24/2020,59.92,6,4
101890,2812,11/17/2019,74.9,6,5
101890,2812,4/28/2019,217.54,6,18
103159,2831,12/6/2020,31.84,6,8
101890,2812,7/21/2019,31.96,6,2
103159,2813,6/16/2019,40.99,6,9
100258,562,9/20/2020,19.9,6,5
101890,2826,1/20/2019,31.96,6,2
100258,2801,1/20/2019,6.96,6,2
101890,1071,5/9/2021,138.83,6,11
103159,1030,7/26/2020,9.96,6,2
101890,2827,3/15/2020,144.72,6,12
101466675,1009,8/9/2020,6.98,6,1
103159,2812,12/1/2019,14.97,6,3
101466675,2831,12/26/2021,9.98,6,1
103159,2842,2/14/2021,29.88,6,6
100258,2831,7/21/2019,15.92,6,4
100258,2818,7/19/2020,15.92,6,4
101890,2800,6/2/2019,40.93,6,3
101890,2827,2/21/2021,122.61,6,11
101890,1091,1/12/2020,14.98,6,1
100258,2809,5/17/2020,23.88,6,6
101890,2812,6/30/2019,81.91,6,7
100258,1009,9/22/2019,31.84,6,8
101890,2806,7/14/2019,31.96,6,2
101890,2822,5/19/2019,63.92,6,4
101890,2822,3/7/2021,44.94,6,3
101466675,512,10/4/2020,9.48,6,1
103159,2806,1/31/2021,39.84,6,8
101890,1077,9/13/2020,23.96,6,2
103159,1033,6/9/2019,37.96,6,8
103159,1017,9/1/2019,36.98,6,8
101466675,1071,9/27/2020,33.92,6,4
100258,2822,3/22/2020,55.72,6,14
100258,2811,11/15/2020,27.86,6,7
103159,1012,8/2/2020,4.98,6,1
100258,1024,6/2/2019,15.12,6,4
103159,1043,1/1/2019,9.98,6,2
101466675,1009,10/4/2020,9.48,6,1
100258,512,5/26/2019,7.56,6,2
103159,1043,3/1/2020,9,6,2
103159,2842,5/12/2019,18.98,6,4
100258,2803,3/8/2020,27.86,6,7
103159,1012,11/29/2020,31.84,6,8
101466675,2811,2/28/2021,55.86,6,7
100258,577,8/23/2020,7.96,6,2
101890,2827,12/6/2020,107.83,6,14
103159,562,12/22/2019,9.98,6,2
100258,1033,5/9/2021,11.94,6,3
101466675,1030,8/30/2020,6.98,6,1
103159,512,6/23/2019,27.98,6,6
101890,1080,3/17/2019,15.98,6,1
101890,2812,10/20/2019,104.86,6,7
100258,567,4/26/2020,43.78,6,11
101466675,1043,9/20/2020,25.44,6,3
101890,2823,3/28/2021,65.84,6,6
101890,1012,12/15/2019,29.96,6,2
103159,512,9/29/2019,9.98,6,2
103159,577,12/29/2019,37.96,6,8
100258,2803,5/31/2020,35.82,6,9
101890,2812,12/15/2019,14.98,6,1
101466675,2803,5/2/2021,24.95,6,3
100258,1043,1/13/2019,20.88,6,6
100258,1012,6/28/2020,7.96,6,2
101890,2800,2/28/2021,29.96,6,2
100258,562,2/14/2021,19.9,6,5
101890,1071,2/24/2019,91.74,6,8
101466675,2801,2/24/2019,20.22,6,3
100258,2803,4/12/2020,3.98,6,1
103159,2800,7/7/2019,38.94,6,8
101890,1091,1/3/2021,74.9,6,5
100258,1030,6/13/2021,15.92,6,4
103159,2841,5/5/2019,33.95,6,7
103159,2813,7/5/2020,55.92,6,12
103159,551,5/3/2020,14.97,6,3
101890,1091,12/22/2019,29.96,6,2
100258,562,4/28/2019,18.9,6,5
100258,1012,7/7/2019,15.92,6,4
103159,2811,9/13/2020,27.48,6,6
100258,562,7/12/2020,19.9,6,5
103159,1071,6/30/2019,50.97,6,11
100258,1071,7/26/2020,31.84,6,8
100258,2801,9/15/2019,15.92,6,4
100258,1009,12/6/2020,47.76,6,12
100258,551,10/4/2020,31.84,6,8
103159,2831,9/27/2020,46.92,6,10
100258,1077,10/18/2020,15.92,6,4
103159,2841,7/7/2019,9.98,6,2
101466675,1058,2/3/2019,39.92,6,4
103159,2818,4/5/2020,27.98,6,6
103159,2810,9/20/2020,23.94,6,5
103159,577,1/19/2020,23.97,6,5
101890,1018,4/5/2020,84.89,6,6
103159,1009,5/31/2020,40.98,6,9
100258,1030,6/28/2020,27.86,6,7
103159,1058,1/12/2020,50.97,6,11
101890,551,8/2/2020,44.94,6,3
101890,1043,6/23/2019,15.98,6,1
103159,1018,2/28/2021,24.9,6,5
101890,2841,6/20/2021,29.96,6,2
101466675,2810,12/13/2020,19.96,6,2
101466675,2823,8/2/2020,39.9,6,5
101466675,2841,4/19/2020,9.98,6,1
100258,2800,2/9/2020,15.92,6,4
100258,2841,9/27/2020,7.96,6,2
100258,1080,5/12/2019,3.78,6,1
101890,562,12/15/2019,44.94,6,3
100258,2812,8/11/2019,19.9,6,5
103159,2827,8/23/2020,27.96,6,6
103159,1030,1/20/2019,19.96,6,4
100258,1017,3/17/2019,18.9,6,5
100258,1080,11/17/2019,11.94,6,3
101466675,1033,12/6/2020,28.44,6,3
100258,1080,2/28/2021,19.9,6,5
100258,551,1/17/2021,19.9,6,5
101890,2818,3/17/2019,31.96,6,2
101466675,2813,9/27/2020,8.48,6,1
101890,551,4/12/2020,14.98,6,1
100258,577,8/2/2020,11.94,6,3
101466675,1058,5/3/2020,47.4,6,5
100258,1058,1/26/2020,31.84,6,8
103159,567,12/29/2019,14.97,6,3
103159,2826,10/20/2019,23.97,6,5
103159,2842,1/19/2020,9,6,2
100258,2841,1/26/2020,23.88,6,6
103159,562,5/12/2019,4.99,6,1
100258,1024,4/4/2021,15.92,6,4
100258,577,12/15/2019,15.92,6,4
100258,2841,5/30/2021,3.98,6,1
100258,1017,8/30/2020,19.9,6,5
103159,2841,6/16/2019,72.98,6,16
104879,577,1/6/2019,30.32,6,4
100258,2818,7/14/2019,11.94,6,3
101890,569,12/6/2020,111.74,6,12
100258,2813,5/24/2020,23.88,6,6
101890,2842,1/31/2021,59.92,6,4
100258,2812,5/5/2019,11.34,6,3
100258,1091,12/20/2020,23.88,6,6
100258,2822,5/17/2020,35.82,6,9
103159,2841,12/8/2019,59.97,6,13
103159,2810,10/4/2020,27.96,6,6
103159,2826,10/11/2020,4.98,6,1
100258,512,2/16/2020,27.86,6,7
100258,2810,3/14/2021,39.8,6,10
100258,2803,5/3/2020,27.86,6,7
100258,1091,4/26/2020,55.72,6,14
101890,2822,8/23/2020,44.94,6,3
103159,2827,2/17/2019,31.99,6,7
101890,2810,7/26/2020,14.98,6,1
101890,2827,5/31/2020,29.64,6,3
104879,1012,1/27/2019,11.48,6,2
101890,551,1/13/2019,47.94,6,3
100258,1030,2/16/2020,7.96,6,2
100258,2813,1/19/2020,27.86,6,7
101890,562,5/30/2021,29.96,6,2
100258,567,8/25/2019,27.86,6,7
100258,551,8/18/2019,19.9,6,5
100258,2831,12/6/2020,23.88,6,6
101466675,2826,1/20/2019,35.92,6,4
103159,1077,4/4/2021,29.88,6,6
100258,1017,8/16/2020,35.82,6,9
100258,2809,12/8/2019,19.9,6,5
103159,2841,6/9/2019,46.96,6,10
101466675,2818,3/1/2020,69.86,6,7
101890,2827,9/22/2019,24.96,6,2
101890,1030,5/5/2019,47.94,6,3
101466675,569,8/9/2020,13.96,6,2
101890,566,8/11/2019,38.94,6,3
101890,2826,8/9/2020,14.98,6,1
100258,2811,12/8/2019,15.92,6,4
103159,2826,11/3/2019,28.96,6,6
103159,567,3/15/2020,9.98,6,2
101466675,1017,4/5/2020,29.94,6,3
100258,1030,1/12/2020,23.88,6,6
100258,1058,3/24/2019,15.12,6,4
101890,1030,3/15/2020,161.75,6,14
103159,2823,12/6/2020,11.94,6,3
100258,2823,12/29/2019,15.92,6,4
101466675,2841,2/7/2021,31.92,6,4
101890,2801,9/27/2020,11.98,6,1
103159,1018,9/20/2020,31.98,6,7
100258,2826,11/8/2020,19.9,6,5
100258,2813,11/22/2020,31.84,6,8
103159,2831,1/6/2019,4.99,6,1
100258,2842,2/21/2021,3.98,6,1
101890,1033,12/13/2020,44.94,6,3
101466675,2831,8/30/2020,28.44,6,3
101890,1071,10/18/2020,94.9,6,9
101466675,512,1/31/2021,7.98,6,1
101890,567,3/8/2020,29.96,6,2
101466675,562,4/19/2020,19.96,6,2
104879,2812,2/10/2019,45.92,6,8
103159,1077,1/20/2019,40.99,6,9
101890,2800,1/27/2019,31.96,6,2
101890,1091,2/2/2020,38.94,6,3
100258,2842,2/2/2020,27.86,6,7
100258,2803,3/21/2021,23.88,6,6
101890,2801,7/7/2019,15.98,6,1
101890,562,2/14/2021,74.9,6,5
100258,1043,11/15/2020,27.86,6,7
103159,1077,1/26/2020,4.99,6,1
104879,2811,1/1/2019,15.16,6,2
101890,1030,10/20/2019,29.96,6,2
100258,2812,2/10/2019,10.44,6,3
100258,2810,1/6/2019,10.44,6,3
103159,567,3/7/2021,9.96,6,2
101466675,551,7/12/2020,31.92,6,4
103159,2831,4/14/2019,14.97,6,3
101890,2803,6/14/2020,159.68,6,16
101890,1091,6/7/2020,26.64,6,3
101890,1030,4/11/2021,74.9,6,5
101890,569,6/7/2020,29.96,6,2
101890,1091,10/25/2020,74.9,6,5
101890,1091,3/24/2019,53.82,6,6
101466675,1018,6/20/2021,8.98,6,1
101890,1030,10/13/2019,74.9,6,5
101890,2822,6/6/2021,14.98,6,1
100258,2812,7/28/2019,39.8,6,10
100258,562,11/24/2019,19.9,6,5
100258,577,5/3/2020,15.92,6,4
101466675,2809,5/31/2020,18.96,6,2
103159,1071,5/3/2020,71.91,6,15
101466675,1012,2/28/2021,7.98,6,1
100258,1080,12/8/2019,3.98,6,1
101890,577,2/2/2020,116.82,6,9
100258,2842,2/23/2020,23.88,6,6
103159,567,4/4/2021,44.82,6,9
101890,2818,4/18/2021,44.94,6,3
101466675,1017,12/6/2020,28.94,6,3
101890,1030,4/7/2019,15.98,6,1
100258,2813,9/29/2019,19.9,6,5
103159,567,1/10/2021,14.94,6,3
101466675,2810,6/21/2020,9.48,6,1
100258,1024,1/17/2021,7.96,6,2
101890,2801,8/9/2020,38.96,6,3
101466675,1043,4/18/2021,125.64,6,18
103159,1077,2/16/2020,19.96,6,4
101466675,2827,4/19/2020,49.9,6,5
103159,2800,2/23/2020,91.96,6,20
100258,1009,2/9/2020,35.82,6,9
100258,2841,4/7/2019,7.56,6,2
100258,566,8/18/2019,11.94,6,3
103159,577,11/22/2020,55.72,6,14
101466675,2803,11/8/2020,9.48,6,1
103159,2841,8/9/2020,40.98,6,9
100258,1030,9/27/2020,23.88,6,6
103159,2809,12/20/2020,35.82,6,9
103159,1030,1/13/2019,14.97,6,3
101890,2803,2/14/2021,14.98,6,1
101466675,2803,8/2/2020,15.96,6,2
101466675,1018,4/12/2020,19.96,6,2
103159,1080,6/21/2020,9.96,6,2
100258,562,11/22/2020,31.84,6,8
100258,1043,7/14/2019,27.86,6,7
101466675,2803,6/14/2020,9.48,6,1
101890,566,3/15/2020,110.69,6,11
100258,2813,8/9/2020,23.88,6,6
100258,1071,2/28/2021,11.94,6,3
101466675,2812,8/23/2020,28.44,6,3
103159,1077,5/10/2020,18,6,4
101466675,2822,7/12/2020,23.94,6,3
101890,2823,12/15/2019,14.98,6,1
103159,512,6/21/2020,37.92,6,8
101466675,2810,3/1/2020,29.94,6,3
100258,2822,5/31/2020,15.92,6,4
103159,2812,5/24/2020,18,6,4
101890,2812,5/9/2021,104.86,6,7
101890,1017,4/11/2021,44.94,6,3
101466675,1017,5/24/2020,24.95,6,3
101890,567,4/14/2019,49.89,6,5
103159,1017,8/4/2019,13.99,6,3
100258,569,5/12/2019,22.68,6,6
101890,2841,1/19/2020,33.83,6,3
100258,2811,3/15/2020,31.84,6,8
100258,1033,6/23/2019,15.92,6,4
100258,512,12/8/2019,11.94,6,3
101466675,1091,8/9/2020,26.7,6,5
101466675,551,1/20/2019,17.96,6,2
103159,1077,7/26/2020,34.86,6,7
100258,1071,9/8/2019,15.92,6,4
100258,2812,10/4/2020,35.82,6,9
100258,2831,1/26/2020,31.84,6,8
101890,2841,7/28/2019,15.98,6,1
103159,1030,6/9/2019,9.98,6,2
103159,1017,7/26/2020,18,6,4
101466675,2842,4/5/2020,49.9,6,5
100258,2800,3/7/2021,15.92,6,4
103159,1009,6/16/2019,47.45,6,10
103159,1091,10/25/2020,29.88,6,6
100258,1077,2/28/2021,15.92,6,4
103159,567,5/3/2020,9,6,2
100258,562,7/7/2019,3.98,6,1
101466675,2811,5/10/2020,47.4,6,5
101890,1080,2/9/2020,51.92,6,4
101890,2822,6/21/2020,99.8,6,10
101466675,1058,4/25/2021,111.68,6,16
101890,1033,12/20/2020,14.98,6,1
101466675,2826,2/28/2021,55.86,6,7
100258,2810,12/8/2019,19.9,6,5
101890,551,5/5/2019,15.98,6,1
101466675,1012,8/2/2020,15.97,6,2
103159,1012,5/9/2021,19.92,6,4
101890,2800,12/22/2019,14.98,6,1
103159,1033,1/12/2020,22.99,6,5
101890,512,6/13/2021,29.96,6,2
100258,2831,4/21/2019,11.34,6,3
100258,577,7/26/2020,23.88,6,6
101890,1017,6/21/2020,29.94,6,3
100258,569,9/1/2019,31.84,6,8
101466675,562,4/4/2021,44.9,6,5
101890,1033,2/23/2020,44.94,6,3
101890,562,12/6/2020,68.89,6,5
103159,1080,5/3/2020,27.98,6,6
103159,2822,10/20/2019,18.98,6,4
101890,1043,2/14/2021,59.92,6,4
100258,1071,4/4/2021,23.88,6,6
101890,2813,6/20/2021,14.98,6,1
100258,1033,12/1/2019,3.98,6,1
101890,2841,3/22/2020,59.92,6,4
100258,1077,9/20/2020,3.98,6,1
101890,1058,2/2/2020,51.92,6,4
100258,512,4/7/2019,22.68,6,6
101890,2809,8/9/2020,29.96,6,2
101890,567,12/29/2019,14.98,6,1
101466675,2826,2/21/2021,19.96,6,2
101890,2826,5/19/2019,15.98,6,1
101890,1091,1/1/2019,63.92,6,4
101890,1017,5/23/2021,14.98,6,1
103159,2813,7/7/2019,13.99,6,3
100258,2812,11/29/2020,23.88,6,6
100258,1009,4/11/2021,67.66,6,17
101890,1071,3/31/2019,9.99,6,1
101890,1091,12/15/2019,14.98,6,1
103159,1077,12/26/2021,24.9,6,5
103159,566,4/4/2021,24.9,6,5
101466675,1091,5/9/2021,44.9,6,5
101466675,1091,4/18/2021,76.78,6,11
100258,2813,10/4/2020,15.92,6,4
103159,2800,7/19/2020,37.92,6,8
101890,2812,3/14/2021,44.94,6,3
103159,569,7/14/2019,55.47,6,12
101890,1018,1/13/2019,47.94,6,3
103159,2831,5/2/2021,4.98,6,1
101890,567,8/11/2019,72.88,6,6
101890,2812,1/17/2021,73.9,6,7
103159,2812,4/28/2019,18.98,6,4
101466675,1012,2/3/2019,10.48,6,1
103159,2810,2/3/2019,13.99,6,3
101466675,2827,7/12/2020,39.9,6,5
100258,2811,1/13/2019,24.36,6,7
103159,2811,10/4/2020,63.96,6,14
103159,562,10/20/2019,9.98,6,2
103159,1012,3/8/2020,4.99,6,1
103159,1091,9/13/2020,54.48,6,12
100258,1030,4/21/2019,11.34,6,3
101890,1024,2/17/2019,35.94,6,3
101466675,2800,8/9/2020,41.88,6,6
100258,1030,10/11/2020,7.96,6,2
100258,2823,6/2/2019,7.56,6,2
103159,2827,3/3/2019,28.96,6,6
101890,1012,2/7/2021,44.94,6,3
103159,2842,6/21/2020,18.96,6,4
104879,569,1/1/2019,7.58,6,1
103159,1058,11/3/2019,72.98,6,16
101466675,2826,4/4/2021,17.96,6,2
103159,1077,8/23/2020,18.96,6,4
101466675,567,11/22/2020,18.96,6,2
101890,577,8/4/2019,47.94,6,3
101890,1071,1/24/2021,92.75,6,9
103159,1024,8/9/2020,31.98,6,7
103159,2841,4/28/2019,76.99,6,17
101466675,1033,3/1/2020,39.92,6,4
100258,1009,6/7/2020,15.92,6,4
101890,2810,10/4/2020,79.9,6,6
100258,2800,8/30/2020,7.96,6,2
103159,2841,8/11/2019,36.98,6,8
100258,2810,12/1/2019,23.88,6,6
101890,2800,5/9/2021,29.96,6,2
101466675,1030,1/13/2019,8.98,6,1
101890,566,4/4/2021,17.94,6,2
103159,2803,7/5/2020,40.5,6,9
104879,2818,2/3/2019,40.18,6,7
101890,1091,9/22/2019,15.98,6,1
103159,2800,12/8/2019,31.99,6,7
101466675,2827,2/16/2020,9.98,6,1
101890,2812,2/24/2019,162.9,6,15
100258,1024,8/23/2020,19.9,6,5
101466675,1012,10/4/2020,18.96,6,2
101466675,2806,3/21/2021,26.94,6,3
100258,1024,6/16/2019,15.92,6,4
103159,2806,2/17/2019,4.99,6,1
100258,2800,5/26/2019,11.34,6,3
100258,2827,4/14/2019,7.56,6,2
101890,2827,4/28/2019,49.8,6,4
103159,1030,11/17/2019,4.99,6,1
100258,1077,6/16/2019,3.98,6,1
100258,2842,12/13/2020,27.86,6,7
101466675,2812,7/12/2020,47.88,6,6
103159,2800,12/20/2020,67.66,6,17
101466675,2826,8/16/2020,18.96,6,2
101890,1030,4/4/2021,89.79,6,8
101890,2800,9/20/2020,71.88,6,6
101466675,2810,8/2/2020,39.9,6,5
103159,2806,12/15/2019,32.97,6,7
101890,2827,12/13/2020,29.96,6,2
101890,1071,5/24/2020,14.98,6,1
103159,551,8/11/2019,4.99,6,1
101466675,2810,9/27/2020,25.44,6,3
103159,1012,4/26/2020,9,6,2
100258,2831,12/29/2019,23.88,6,6
100258,577,12/29/2019,11.94,6,3
101890,1080,8/23/2020,29.96,6,2
101890,1009,9/27/2020,107.82,6,9
100258,1017,5/30/2021,15.92,6,4
100258,2823,9/8/2019,31.84,6,8
100258,1058,4/14/2019,41.58,6,11
100258,2800,6/30/2019,3.98,6,1
101466675,577,6/7/2020,28.44,6,3
101890,551,12/13/2020,74.9,6,5
101890,2842,5/30/2021,14.98,6,1
100258,1017,9/1/2019,19.9,6,5
101890,2827,7/5/2020,99.8,6,10
100258,2827,2/7/2021,11.94,6,3
103159,2810,7/19/2020,23.94,6,5
100258,1080,3/24/2019,7.56,6,2
101466675,1091,2/14/2021,95.76,6,12
101890,2806,7/5/2020,109.78,6,11
100258,2822,7/5/2020,35.82,6,9
101890,2822,1/17/2021,69.91,6,5
103159,1077,2/7/2021,39.84,6,8
100258,1012,4/19/2020,43.78,6,11
103159,1077,6/2/2019,28.96,6,6
101890,2811,1/1/2019,31.96,6,2
103159,1018,6/21/2020,33.9,6,7
100258,1018,6/13/2021,7.96,6,2
100258,2803,1/5/2020,15.92,6,4
103159,2811,2/9/2020,32.97,6,7
103159,562,1/24/2021,9.96,6,2
101890,2826,6/7/2020,39.84,6,3
101466675,2801,2/2/2020,9.98,6,1
100258,1043,4/21/2019,15.12,6,4
100258,551,1/10/2021,27.86,6,7
101890,551,3/29/2020,14.98,6,1
103159,1091,7/19/2020,24.9,6,5
103159,1012,3/24/2019,23.97,6,5
101890,2822,3/21/2021,89.88,6,6
100258,2818,9/1/2019,27.86,6,7
103159,569,5/31/2020,27.96,6,6
101890,1012,3/29/2020,29.96,6,2
100258,2812,3/31/2019,30.24,6,8
100258,2827,11/24/2019,7.96,6,2
101890,2810,2/24/2019,133.26,6,12
100258,1071,7/19/2020,27.86,6,7
100258,2810,6/30/2019,19.9,6,5
101890,551,6/2/2019,31.96,6,2
100258,1030,9/29/2019,15.92,6,4
100258,1033,8/23/2020,3.98,6,1
103159,1018,5/16/2021,19.92,6,4
100258,2827,6/7/2020,11.94,6,3
103159,1080,9/20/2020,42.9,6,9
100258,2826,6/30/2019,19.9,6,5
101890,1043,12/20/2020,74.9,6,5
100258,567,3/1/2020,35.82,6,9
101466675,1018,11/22/2020,28.44,6,3
101890,577,5/31/2020,109.64,6,8
101890,2842,5/31/2020,44.62,6,4
100258,2823,11/8/2020,11.94,6,3
101890,1024,11/22/2020,29.96,6,2
100258,2800,9/6/2020,7.96,6,2
103159,2812,3/22/2020,41.97,6,9
100258,1077,12/13/2020,19.9,6,5
101890,1077,11/17/2019,14.98,6,1
100258,1012,4/18/2021,15.92,6,4
103159,2818,3/7/2021,29.88,6,6
101466675,512,2/16/2020,9.98,6,1
101890,1017,9/22/2019,14.98,6,1
103159,551,4/25/2021,4.98,6,1
100258,1033,6/7/2020,19.9,6,5
101466675,567,10/25/2020,18.96,6,2
103159,566,11/8/2020,7.96,6,2
103159,2842,8/23/2020,31.98,6,7
100258,1058,11/3/2019,19.9,6,5
103159,2813,3/10/2019,22.99,6,5
100258,566,12/29/2019,11.94,6,3
103159,566,4/19/2020,4.99,6,1
101466675,1024,4/26/2020,39.92,6,4
100258,2842,1/10/2021,7.96,6,2
103159,577,1/26/2020,50.97,6,11
101890,562,4/7/2019,47.94,6,3
101890,1080,2/10/2019,119.8,6,10
101890,2809,5/16/2021,59.92,6,4
100258,551,3/21/2021,11.94,6,3
103159,2831,9/20/2020,22.98,6,5
101466675,551,5/3/2020,55.39,6,6
100258,1043,1/27/2019,31.32,6,9
103159,1091,10/27/2019,36.98,6,8
101890,1030,8/30/2020,50.86,6,5
101466675,1058,7/5/2020,9.48,6,1
100258,2827,9/22/2019,15.92,6,4
100258,1018,4/4/2021,11.94,6,3
101890,2803,2/9/2020,51.92,6,4
103159,2810,6/21/2020,18,6,4
103159,1017,12/22/2019,23.97,6,5
103159,2822,9/22/2019,18,6,4
101890,2822,8/30/2020,44.85,6,5
100258,562,6/21/2020,23.88,6,6
100258,1018,7/7/2019,39.8,6,10
100258,1058,8/18/2019,23.88,6,6
100258,2800,1/27/2019,10.44,6,3
100258,2842,12/15/2019,19.9,6,5
101890,2803,11/10/2019,14.98,6,1
100258,512,11/22/2020,23.88,6,6
101890,1071,4/4/2021,122.64,6,13
101466675,1077,3/22/2020,9.98,6,1
101890,1071,5/2/2021,29.96,6,2
103159,1077,1/27/2019,4.99,6,1
